agent_id_no,agent_phone_no,agent_name,gender,dob,poll_station_code,poll_station_name,total_registered_voters
66310722,0713868158,agent 28724,m,,3.31811E+13,kalyet_pr_sch_stream_01,602
54397099,0712879910,agent 28725,f,,3.31811E+13,saire_pr_sch_stream_01,356
87302843,0712708719,agent 28726,f,,3.31811E+13,saire_pr_sch_stream_02,356
45145798,0729913399,agent 28727,f,,3.31811E+13,sagamian_pr_sch_stream_01,500
52233975,0721771702,agent 28728,f,,3.31811E+13,sagamian_pr_sch_stream_02,500
65492931,0723798226,agent 28729,m,,3.31811E+13,botoret_primary_school_stream_01,139
11398894,0728026719,agent 28730,f,,3.31811E+13,kapsinendet_primary_school_stream_01,118
95300007,0716215323,agent 28731,m,,3.31811E+13,muteldo_ecde_centre_stream_01,38
39653481,0713920156,agent 28732,m,,3.31821E+13,nkorkori_pry_sch_stream_01,579
73300544,0724214731,agent 28733,m,,3.31821E+13,esinoni_pry_sch_stream_01,387
46617340,0713702077,agent 28734,f,,3.31821E+13,esinoni_pry_sch_stream_02,387
14696185,0711402499,agent 28735,f,,3.31821E+13,oloonkerin_pry_sch_stream_01,282
12244071,0717115617,agent 28736,f,,3.31821E+13,ngiito_pry_sch_stream_01,445
29724101,0722661825,agent 28737,f,,3.31821E+13,ngiito_pry_sch_stream_02,445
94768501,0721485585,agent 28738,m,,3.31821E+13,laluk_pry_sch_stream_01,664
20323753,0716546506,agent 28739,f,,3.31821E+13,chepinyiny_pry_sch_stream_01,338
93581636,0726650265,agent 28740,m,,3.31821E+13,oldany_pry_sch_stream_01,316
24649764,0714559114,agent 28741,m,,3.31821E+13,milimani_pry_sch_stream_01,156
90054385,0726572111,agent 28742,m,,3.31821E+13,koitamugul_pry_sch_stream_01,543
17871846,0720487418,agent 28743,f,,3.31821E+13,koitamugul_pry_sch_stream_02,543
84513197,0730596867,agent 28744,f,,3.31821E+13,koitamugul_pry_sch_stream_03,542
79314496,0721963930,agent 28745,f,,3.31821E+13,kilusu_pry_sch_stream_01,632
19641814,0726090783,agent 28746,f,,3.31821E+13,kilusu_pry_sch_stream_02,631
13341182,0727096116,agent 28747,m,,3.31821E+13,kutete_pry_sch_stream_01,508
34472340,0730004527,agent 28748,f,,3.31821E+13,kutete_pry_sch_stream_02,508
64649082,0725867012,agent 28749,m,,3.31821E+13,kutete_pry_sch_stream_03,508
98795926,0728276620,agent 28750,m,,3.31821E+13,olerai_pry_sch_stream_01,699
52425397,0715546681,agent 28751,m,,3.31821E+13,chemwokter_pry_sch_stream_01,374
56039733,0719210392,agent 28752,f,,3.31821E+13,chemwokter_pry_sch_stream_02,373
21117301,0725500088,agent 28753,f,,3.31821E+13,olchorro_irowua_pry_sch_stream_01,376
15443744,0717158521,agent 28754,f,,3.31821E+13,olchorro_irowua_pry_sch_stream_02,375
17698937,0711156225,agent 28755,f,,3.31821E+13,olereyut_pry_sch_stream_01,504
24577897,0720396634,agent 28756,m,,3.31821E+13,olereyut_pry_sch_stream_02,503
31214715,0718307537,agent 28757,f,,3.31821E+13,kaproret_pry_sch_stream_01,378
69996229,0720164856,agent 28758,m,,3.31821E+13,kaproret_pry_sch_stream_02,378
11593630,0716657408,agent 28759,m,,3.31821E+13,ilmotiook_pry_sch_stream_01,620
99592099,0710751946,agent 28760,m,,3.31821E+13,ilmotiook_pry_sch_stream_02,619
65522307,0718619179,agent 28761,f,,3.31821E+13,ilmotiook_pry_sch_stream_03,619
42279524,0721633991,agent 28762,f,,3.31821E+13,lepolos_pry_sch_stream_01,370
42025023,0729705934,agent 28763,f,,3.31821E+13,osega_pry_sch_stream_01,351
86604074,0721537236,agent 28764,f,,3.31821E+13,osega_pry_sch_stream_02,351
87871574,0726513034,agent 28765,m,,3.31821E+13,kiptenden_pry_sch_stream_01,686
92691967,0725085812,agent 28766,f,,3.31821E+13,mogoyuet_pry_sch_stream_01,650
96972574,0719196297,agent 28767,m,,3.31821E+13,kuto_pry_sch_stream_01,474
14579319,0717940858,agent 28768,m,,3.31821E+13,kuto_pry_sch_stream_02,474
91599007,0715164173,agent 28769,m,,3.31821E+13,kipsongol_pry_sch_stream_01,508
15606572,0713474068,agent 28770,f,,3.31821E+13,sikirrar_pry_sch_stream_01,158
23042267,0730456494,agent 28771,f,,3.31821E+13,st_antony_pry_sch_stream_01,392
68669672,0713048718,agent 28772,f,,3.31821E+13,aganga_pry_sch_stream_01,530
19231210,0712799979,agent 28773,f,,3.31821E+13,salabwek_pry_sch_stream_01,547
10680461,0728481746,agent 28774,m,,3.31821E+13,salabwek_pry_sch_stream_02,547
97391531,0718459408,agent 28775,f,,3.31821E+13,salabwek_pry_sch_stream_03,546
48458029,0728629630,agent 28776,m,,3.31821E+13,rongena_pry_sch_stream_01,690
73030679,0722154268,agent 28777,m,,3.31821E+13,rongena_pry_sch_stream_02,690
44876295,0723630302,agent 28778,m,,3.31821E+13,rongena_pry_sch_stream_03,689
16123518,0724735778,agent 28779,f,,3.31821E+13,enelerai_pry_sch_stream_01,514
72211479,0720194731,agent 28780,f,,3.31821E+13,enelerai_pry_sch_stream_02,513
59710969,0711142366,agent 28781,f,,3.31821E+13,enelerai_pry_sch_stream_03,513
21322982,0728339880,agent 28782,f,,3.31821E+13,laila_pry_sch_stream_01,459
87007875,0723393343,agent 28783,m,,3.31821E+13,laila_pry_sch_stream_02,458
73024789,0711082626,agent 28784,f,,3.31821E+13,keneti_pry_sch_stream_01,629
11953104,0716616869,agent 28785,m,,3.31821E+13,pimbiniet_pry_sch_stream_01,508
85121251,0722158890,agent 28786,m,,3.31821E+13,pimbiniet_pry_sch_stream_02,507
75849400,0730425508,agent 28787,m,,3.31821E+13,ngosuani_pry_sch_stream_01,469
28958204,0720644741,agent 28788,f,,3.31821E+13,ngosuani_pry_sch_stream_02,469
52435748,0725302727,agent 28789,f,,3.31821E+13,aitong_pry_sch_stream_01,516
44279378,0723431062,agent 28790,f,,3.31821E+13,aitong_pry_sch_stream_02,515
35712050,0720756551,agent 28791,f,,3.31821E+13,aitong_pry_sch_stream_03,515
23667585,0720027812,agent 28792,m,,3.31821E+13,mararianda_pry_sch_stream_01,638
46645731,0713055267,agent 28793,f,,3.31821E+13,mararianda_pry_sch_stream_02,638
43419979,0715415372,agent 28794,m,,3.31821E+13,olare_orok_pry_sch_stream_01,242
67328138,0716684154,agent 28795,m,,3.31821E+13,olmuseregi_pry_sch_stream_01,566
47439747,0723076415,agent 28796,m,,3.31821E+13,olmuseregi_pry_sch_stream_02,566
15449706,0715276987,agent 28797,f,,3.31821E+13,lemek_pry_sch_stream_01,513
75065916,0713974291,agent 28798,f,,3.31821E+13,lemek_pry_sch_stream_02,512
49016531,0722668772,agent 28799,f,,3.31821E+13,oloosokon_pry_sch_stream_01,546
78113818,0722093025,agent 28800,f,,3.31821E+13,endoinyo_erinka_pry_sch_stream_01,553
37591870,0712988572,agent 28801,m,,3.31821E+13,endoinyo_erinka_pry_sch_stream_02,553
18292205,0727753123,agent 28802,f,,3.31821E+13,olngoswa_pry_sch_stream_01,493
48485290,0724752877,agent 28803,m,,3.31821E+13,olemoncho_pry_sch_stream_01,483
97857289,0726350894,agent 28804,m,,3.31821E+13,talek_pry_sch_stream_01,565
26534683,0727156586,agent 28805,m,,3.31821E+13,talek_pry_sch_stream_02,565
21011972,0713272570,agent 28806,f,,3.31821E+13,talek_pry_sch_stream_03,565
37954338,0719669707,agent 28807,f,,3.31821E+13,talek_pry_sch_stream_04,565
92747646,0727414520,agent 28808,f,,3.31821E+13,olesere_pry_sch_stream_01,641
88003043,0722063440,agent 28809,f,,3.31821E+13,olkinyei_pry_sch_stream_01,361
19300087,0711176077,agent 28810,m,,3.31821E+13,olkinyei_pry_sch_stream_02,361
40073214,0712679158,agent 28811,f,,3.31821E+13,osenetoi_nur_sch_stream_01,461
89530102,0725885739,agent 28812,m,,3.31821E+13,pardamat_pry_sch_stream_01,278
23441634,0729944395,agent 28813,m,,3.31821E+13,endonyo_narasha_pry_sch_stream_01,481
43349594,0724166254,agent 28814,m,,3.31821E+13,endonyo_narasha_pry_sch_stream_02,480
90485866,0729398868,agent 28815,f,,3.31821E+13,oloibormurt_pry_sch_stream_01,299
27568240,0729834915,agent 28816,f,,3.31821E+13,kishermoruak_pry_sch_stream_01,680
36000163,0723490024,agent 28817,f,,3.31821E+13,nkasioki_pry_sch_stream_01,416
53347052,0724668149,agent 28818,f,,3.31821E+13,ildungisho_pry_sch_stream_01,361
16567435,0730071723,agent 28819,m,,3.31821E+13,ildungisho_pry_sch_stream_02,360
94135292,0722738072,agent 28820,f,,3.31821E+13,losho_pry_sch_stream_01,470
11052600,0723588374,agent 28821,m,,3.31821E+13,nkineji_pry_sch_stream_01,537
12096964,0717073297,agent 28822,m,,3.31821E+13,nkineji_pry_sch_stream_02,536
12196112,0715908834,agent 28823,m,,3.31821E+13,empopongi_pry_sch_stream_01,495
25242611,0725997813,agent 28824,f,,3.31821E+13,nkoilale_pry_sch_stream_01,478
69210796,0725398341,agent 28825,f,,3.31821E+13,nkoilale_pry_sch_stream_02,478
94551985,0716424953,agent 28826,f,,3.31821E+13,nkoilale_pry_sch_stream_03,478
33349623,0722644019,agent 28827,f,,3.31821E+13,emarti_pry_sch_stream_01,245
31052649,0722335683,agent 28828,m,,3.31821E+13,oloolaimutia_pry_sch_stream_01,559
44306870,0725204935,agent 28829,f,,3.31821E+13,oloolaimutia_pry_sch_stream_02,559
85390863,0728970629,agent 28830,m,,3.31821E+13,oloolaimutia_pry_sch_stream_03,558
26130400,0729944392,agent 28831,m,,3.31821E+13,siana_boarding_pry_sch_stream_01,486
99508174,0728712596,agent 28832,m,,3.31821E+13,siana_boarding_pry_sch_stream_02,485
42564998,0715577507,agent 28833,f,,3.31821E+13,sekenani_pry_sch_stream_01,469
90737746,0710092778,agent 28834,f,,3.31821E+13,sekenani_pry_sch_stream_02,468
79932471,0714292308,agent 28835,f,,3.31821E+13,sekenani_pry_sch_stream_03,468
93168314,0726414306,agent 28836,f,,3.31821E+13,olomanira_pry_sch_stream_01,438
35891546,0724212099,agent 28837,m,,3.31821E+13,olkiloriti_nur_sch_stream_01,475
55172468,0713389368,agent 28838,f,,3.31821E+13,ololchurra_pry_sch_stream_01,239
39291988,0715368026,agent 28839,m,,3.31821E+13,lekanga_hills_pry_sch_stream_01,612
34677535,0716649916,agent 28840,m,,3.31821E+13,ilbaan_pry_sch_stream_01,201
72712083,0730432186,agent 28841,m,,3.31821E+13,olkurroto_pry_sch_stream_01,175
73346082,0721851691,agent 28842,f,,3.31821E+13,oloigero_pry_school_stream_01,397
26280691,0725874742,agent 28843,f,,3.31821E+13,nkairowuani_pry_school_stream_01,137
25721262,0730598780,agent 28844,f,,3.31821E+13,nkosuash_pry_sch_stream_01,665
18241893,0710404174,agent 28845,f,,3.31821E+13,olderkesi_pry_sch_stream_01,623
20076352,0718774901,agent 28846,m,,3.31821E+13,olderkesi_pry_sch_stream_02,622
28276557,0726025784,agent 28847,f,,3.31821E+13,olpalagilagi_pry_sch_stream_01,417
62356370,0720453799,agent 28848,m,,3.31821E+13,olpalagilagi_pry_sch_stream_02,417
62963896,0715785073,agent 28849,m,,3.31821E+13,esoit_pry_sch_stream_01,690
91081867,0717630720,agent 28850,m,,3.31821E+13,esoit_pry_sch_stream_02,690
97271975,0729336019,agent 28851,f,,3.31821E+13,oldisare_pry_sch_stream_01,539
82396796,0713676960,agent 28852,f,,3.31821E+13,enasoretet_pry_sch_stream_01,424
27242534,0716311782,agent 28853,f,,3.31821E+13,ositeti_pry_sch_stream_01,556
55068068,0717147209,agent 28854,f,,3.31821E+13,ositeti_pry_sch_stream_02,555
90002355,0728738860,agent 28855,m,,3.31821E+13,kotel_pry_sch_stream_01,378
79269890,0716792505,agent 28856,f,,3.31821E+13,olkoroi_pry_sch_stream_01,657
94440561,0728785020,agent 28857,m,,3.31821E+13,osarara_pry_sch_stream_01,606
59144784,0715473513,agent 28858,m,,3.31821E+13,iretet_pry_sch_stream_01,366
74961885,0728560875,agent 28859,m,,3.31821E+13,enturoto_pry_sch_stream_01,320
12601252,0720735504,agent 28860,f,,3.31821E+13,leshuta_pry_sch_stream_01,504
48601839,0725382779,agent 28861,f,,3.31821E+13,leshuta_pry_sch_stream_02,504
90583580,0728375415,agent 28862,f,,3.31821E+13,ole_tuya_pry_sch_stream_01,524
92763933,0721262058,agent 28863,f,,3.31821E+13,elerai_pry_sch_stream_01,396
18213381,0725916152,agent 28864,m,,3.31821E+13,naikarra_pry_sch_stream_01,602
13311562,0728389309,agent 28865,f,,3.31821E+13,naikarra_pry_sch_stream_02,601
13098093,0720362386,agent 28866,m,,3.31821E+13,ole_nkuya_pry_sch_stream_01,513
45321953,0710600543,agent 28867,m,,3.31821E+13,mpiro_pry_sch_stream_01,561
20938613,0726111719,agent 28868,m,,3.31821E+13,kiboitai_pry_sch_stream_01,211
19444542,0723352677,agent 28869,f,,#N/A,st_marks?_kiserian_mixed_day_seco_stream_01,493
92754776,0722820698,agent 28870,f,,#N/A,st_marks?_kiserian_mixed_day_seco_stream_02,492
19418132,0725210664,agent 28871,f,,3.41831E+13,esilanke_water_project_stream_01,564
31451537,0723731315,agent 28872,f,,3.41831E+13,esilanke_water_project_stream_02,563
20113274,0713065957,agent 28873,m,,3.41831E+13,esilanke_water_project_stream_03,563
53054355,0715131358,agent 28874,f,,3.41831E+13,upper_matasia_pri_sc_stream_01,510
76682988,0714191103,agent 28875,m,,3.41831E+13,upper_matasia_pri_sc_stream_02,510
67696887,0720053198,agent 28876,m,,3.41831E+13,nalepo_nur_sch_stream_01,287
71567771,0728801220,agent 28877,m,,3.41831E+13,kiserian_prisch_stream_01,598
24603753,0715420502,agent 28878,f,,3.41831E+13,kiserian_prisch_stream_02,597
38172237,0710090620,agent 28879,f,,3.41831E+13,kiserian_prisch_stream_03,597
29371978,0726823690,agent 28880,f,,3.41831E+13,lower_matasia_prisch_stream_01,640
74912639,0723172345,agent 28881,f,,3.41831E+13,lower_matasia_prisch_stream_02,640
60215564,0723715274,agent 28882,m,,3.41831E+13,lower_matasia_prisch_stream_03,640
56937050,0729843100,agent 28883,f,,3.41831E+13,lower_matasia_prisch_stream_04,639
72594444,0729563570,agent 28884,m,,3.41831E+13,lower_matasia_prisch_stream_05,639
84942516,0711251192,agent 28885,m,,3.41831E+13,lower_matasia_prisch_stream_06,639
52716329,0720848479,agent 28886,m,,3.41831E+13,lower_matasia_prisch_stream_07,639
97235742,0726089771,agent 28887,f,,3.41831E+13,lower_matasia_prisch_stream_08,639
78173280,0716040913,agent 28888,f,,3.41831E+13,olkeri_prisch_stream_01,649
41688880,0723841149,agent 28889,f,,3.41831E+13,olkeri_prisch_stream_02,648
91780123,0723299728,agent 28890,f,,3.41831E+13,olkeri_prisch_stream_03,648
76809650,0713410244,agent 28891,m,,3.41831E+13,arap_moi_pri_sch_stream_01,679
45768249,0718151817,agent 28892,f,,3.41831E+13,arap_moi_pri_sch_stream_02,679
13319646,0711212736,agent 28893,m,,3.41831E+13,arap_moi_pri_sch_stream_03,679
69293041,0725687218,agent 28894,m,,3.41831E+13,arap_moi_pri_sch_stream_04,679
52481260,0715798124,agent 28895,m,,3.41831E+13,arap_moi_pri_sch_stream_05,679
44103577,0728527963,agent 28896,f,,3.41831E+13,arap_moi_pri_sch_stream_06,679
46889123,0722127657,agent 28897,f,,3.41831E+13,arap_moi_pri_sch_stream_07,679
50759602,0713078771,agent 28898,f,,3.41831E+13,arap_moi_pri_sch_stream_08,679
61575080,0726174347,agent 28899,f,,3.41831E+13,arap_moi_pri_sch_stream_09,679
87438259,0711854756,agent 28900,m,,3.41831E+13,arap_moi_pri_sch_stream_10,678
49688391,0726291273,agent 28901,f,,3.41831E+13,arap_moi_pri_sch_stream_11,678
76669940,0711300481,agent 28902,m,,3.41831E+13,arap_moi_pri_sch_stream_12,678
81162210,0724696465,agent 28903,m,,3.41831E+13,deliverance_church_kandisi_stream_01,569
55063027,0727497335,agent 28904,m,,3.41831E+13,deliverance_church_kandisi_stream_02,569
71893642,0720066588,agent 28905,f,,3.41831E+13,deliverance_church_kandisi_stream_03,569
47470948,0726885051,agent 28906,f,,3.41831E+13,pcea_lekuruki_stream_01,377
89987876,0728882732,agent 28907,f,,3.41831E+13,pcea_lekuruki_stream_02,376
30882743,0712529584,agent 28908,f,,3.41831E+13,merisho_ap_camp_new_stream_01,568
60697630,0719649190,agent 28909,m,,3.41831E+13,merisho_ap_camp_new_stream_02,567
40650617,0722707611,agent 28910,f,,3.41831E+13,lemelepo_water_project_stream_01,632
88408576,0722640112,agent 28911,m,,3.41831E+13,lemelepo_water_project_stream_02,632
95843813,0728134883,agent 28912,m,,3.41831E+13,lemelepo_water_project_stream_03,632
44327334,0718761361,agent 28913,m,,3.41831E+13,lemelepo_water_project_stream_04,632
51564070,0717203506,agent 28914,f,,3.41831E+13,lemelepo_water_project_stream_05,632
98082768,0719133717,agent 28915,f,,3.41831E+13,lemelepo_water_project_stream_06,631
38740903,0728243886,agent 28916,f,,3.41831E+13,lemelepo_water_project_stream_07,631
42241877,0726598814,agent 28917,f,,3.41831E+13,lemelepo_water_project_stream_08,631
81642976,0712678335,agent 28918,m,,3.41831E+13,lemelepo_water_project_stream_09,631
53661272,0715289746,agent 28919,f,,3.41831E+13,oloosurutia_ack_church_stream_01,646
95406538,0728547808,agent 28920,m,,3.41831E+13,oloosurutia_ack_church_stream_02,645
91461578,0714741910,agent 28921,m,,3.41831E+13,scheme_six_chief_camp_stream_01,684
97113928,0730194994,agent 28922,m,,3.41831E+13,scheme_six_chief_camp_stream_02,684
35085068,0729369811,agent 28923,f,,3.41831E+13,scheme_six_chief_camp_stream_03,684
27806022,0712471848,agent 28924,f,,3.41831E+13,endomoto_chiefs_camp_stream_01,660
87443832,0714486084,agent 28925,f,,3.41831E+13,endomoto_chiefs_camp_stream_02,660
56440223,0719153074,agent 28926,f,,3.41831E+13,endomoto_chiefs_camp_stream_03,660
26001447,0713564613,agent 28927,m,,3.41831E+13,endomoto_chiefs_camp_stream_04,660
38431627,0718894695,agent 28928,f,,3.41831E+13,endomoto_chiefs_camp_stream_05,660
17520428,0723235279,agent 28929,m,,3.41831E+13,olekasasi_prisch_stream_01,697
22372553,0714745140,agent 28930,m,,3.41831E+13,olekasasi_prisch_stream_02,697
25628183,0723177622,agent 28931,m,,3.41831E+13,olekasasi_prisch_stream_03,697
66569324,0714559464,agent 28932,f,,3.41831E+13,olekasasi_prisch_stream_04,696
32771891,0723346617,agent 28933,f,,3.41831E+13,olekasasi_prisch_stream_05,696
11383739,0716006492,agent 28934,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_01,695
48885272,0726338103,agent 28935,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_02,695
11035663,0715049952,agent 28936,m,,3.41831E+13,ong_ata_rongai_open_air_market_stream_03,695
44386598,0713051850,agent 28937,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_04,695
33436178,0722887170,agent 28938,m,,3.41831E+13,ong_ata_rongai_open_air_market_stream_05,695
63003658,0722175502,agent 28939,m,,3.41831E+13,ong_ata_rongai_open_air_market_stream_06,695
96703884,0729563275,agent 28940,m,,3.41831E+13,ong_ata_rongai_open_air_market_stream_07,695
32603578,0722717108,agent 28941,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_08,695
63843926,0724525719,agent 28942,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_09,695
17355916,0715652668,agent 28943,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_10,695
71871824,0719627650,agent 28944,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_11,695
71547891,0719493481,agent 28945,m,,3.41831E+13,ong_ata_rongai_open_air_market_stream_12,695
61321641,0711926283,agent 28946,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_13,695
33712544,0730516140,agent 28947,m,,3.41831E+13,ong_ata_rongai_open_air_market_stream_14,695
55088116,0714662546,agent 28948,m,,3.41831E+13,ong_ata_rongai_open_air_market_stream_15,695
50844805,0725701319,agent 28949,m,,3.41831E+13,ong_ata_rongai_open_air_market_stream_16,695
32521786,0730464527,agent 28950,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_17,695
64439972,0715718163,agent 28951,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_18,695
90749744,0711440362,agent 28952,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_19,695
85804439,0720209133,agent 28953,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_20,695
85192548,0727274784,agent 28954,m,,3.41831E+13,ong_ata_rongai_open_air_market_stream_21,695
42088107,0721462323,agent 28955,f,,3.41831E+13,ong_ata_rongai_open_air_market_stream_22,694
20512494,0728477078,agent 28956,m,,3.41831E+13,ong_ata_rongai_open_air_market_stream_23,694
